篇名	作者	页数	关键词	摘要	filename
主编的话		1	 	"<正>本期是总《信息系统学报》第22辑,共收录8篇研究论文和1篇领域综述。此次所发表的8篇研究论文呈现了高度多样化的研究视角和方法。在跨境B2C电子商务背景下,颜慧等的论文构建了""文化价值观—信任—购买动机""模型,以远东族群和独立族群为例,探究文化价值观对顾客信任倾向的影响及其对顾客初始信任和购买动机之间关系的调节作用;在电商企业视角 "	XTIB201901002
社会化媒体中突发公共卫生事件舆情传播规律研究	丁学君:11156823|樊荣:37223354|苗蕊:26905242|王莹:06571509	14	社会化媒体; 突发公共卫生事件; 网络舆情; 社会网络分析; 信息空间模型;	"社会化媒体已经成为突发公共卫生事件舆情传播的重要渠道。因此,分析社会化媒体中突发公共卫生事件舆情传播规律,对于相关部门制定有效的舆情治理策略,具有十分重要的意义。本文以新浪微博为例,以不同类型的""关键节点""为中心所形成的舆情传播网络为研究对象,运用信息空间模型及社会网络分析方法,将节点特征与网络整体结构特征相结合,分析社会化媒体中突发公共卫生事件舆情传播规律,并进一步探究""反沉默螺旋""效应下网民情绪的演化过程,最后给出社会化媒体中突发公共卫生事件舆情治理建议。 "	XTIB201802002
基于心理防御视角的个体网络知识分享研究	李玉豪1:44331559|王刊良2:26077610	13	知识分享; 知识管理; 个体社交工具; 心理防御;	"企业内多团队背景下,员工基于个体社交工具的知识分享行为,对企业的创新和知识管理工作有着重要影响。基于心理防御视角,本文建立模型和提出相关假设,分析影响知识员工采用个体社交工具分享知识的因素。一项基于13个企业的455份问卷实证分析结果表明,知识员工个体的心理安全、归属感、自我完善、控制感、工作超负荷及角色冲突会显著影响知识员工运用个体社交工具进行的知识分享行为。本文探讨了结果的理论和实践意义。 "	XTIB201802003
项目描述的欺诈性与众筹投资意愿：基于文本分析的方法	沈倪1:44331179|王洪伟2:08965813|王伟3:07580587	10	众筹项目; 欺诈性; 文本分析; 投资意愿;	"以众筹市场为研究对象,采用文本分析与计量模型相结合的方法,检验项目描述的欺诈性对投资意愿的影响。采纳了内敛性、虚构性、分离性等指标进行文本欺诈性线索度量。采用线性和逻辑回归对数据进行分析,并实施鲁棒性检验。实验结果表明,描述项目的欺诈性线索与用户的在线投资意愿呈负相关。为此,投资者在选择项目时应当考虑项目描述暗含的欺诈信息,避免资产受损,而发起者在描述项目时也应当注意规避欺诈性的描述,以免造成误解,同时众筹平台应加强管理。 "	XTIB201802004
基于脑电技术的手机游戏用户体验评价研究	姜钧译1:37979378|郭伏1:06566732|吕伟1:36048289|王瑶1:24300644|肖扬2:40988467	15	手机游戏; 用户体验; 脑电; α; δ;	"为实现手机游戏用户体验的有效评价,利用脑电(electroencephalogram,EEG)技术记录不同用户体验水平的手机游戏引起的被试脑电活动变化,并利用所开发量表测量被试游戏体验后的主观评价。采用节律波能量值将各频段波形进行定量化分析,分析节律波能量值与主观评价的关系。实验结果表明,头皮后顶区和枕区的α节律波能量值、前部顶区和颞区的δ节律波能量值等脑电指标可以用于区分不同手机游戏的用户体验水平,EEG技术可能成为测量手机游戏用户体验水平的一种新的方法。 "	XTIB201802005
微信公众号内植入广告对用户持续使用公众号影响的研究	张光前:06508230|张席婷:40953385	14	微信公众号; 持续使用行为; 植入广告; 结构方程模型;	"本文的目的是研究社会影响、感知趣味、信息质量三类需求和广告担忧对用户公众号满意度与持续使用行为的影响。基于使用满足理论和信息系统的持续使用理论,本文建立微信公众号的持续使用模型。利用364份有效数据,发现感知趣味、社会影响对用户满意度有影响,信息质量对用户满意度没有显著影响;男性用户重视社会影响,女性用户重视感知趣味;广告担忧对满意度有影响,对持续使用行为的影响不显著;相对来说,女性用户对植入广告更加敏感。 "	XTIB201802006
在线医疗平台老年与非老年用户需求及满意度对比分析——以春雨医生为例	赵英1:09804569|李佳1:09789025|周良1:09805700|李芳菲2:44331180	14	在线医疗平台; 老年用户; 用户评价;	"我国医疗资源的有限性与医疗需求的快速增长已经导致较为严重的社会问题。随着老年人口的增加,医疗资源供需不平衡的矛盾进一步加剧。""互联网+""时代到来,在线医疗为医疗行业的供需不平衡带来了可能的解决方案。然而,当前在线医疗平台的活跃用户以非老年用户为主,老年用户参与度不高,这未能充分发挥在线医疗平台缓解医疗资源供需不平衡的作用。因此,本文在在线医疗平台广泛使用的背景之下,以春雨医生为研究对象,探索老年用户与非老年用户对在线医疗平台的需求差异及满意度差异,从而为完善在线医疗平台体系提出相关建议,以促进其在老年用户中的广泛应用,满足老年群体的医疗需求,缓解医疗资源不足的矛盾。 "	XTIB201802007
基于使用行为分析的共享单车管理优化研究	傅哲1:44331181|辛泓润2:44331182|余力1:09751886|徐冠宇3:44331183	14	共享单车; 管理优化; LSTM神经网络; 运输模型; 预测;	"近年来,共享单车作为一种典型的共享经济应用的代表,越来越受到大众的欢迎,如何基于用户的使用行为分析来对共享单车管理进行优化是未来共享单车发展的重要问题。本文以2016～2017年纽约市的Citi Bike共享单车的使用作为研究数据集,从时间和空间的维度详细分析全市各区域内共享单车的使用行为及特点;采用长短期记忆(long short-term memory,LSTM)神经网络预测分析各站点在高峰时段的共享单车存量和净流入量情况;在此基础上,针对共享单车时空的分布失衡问题,采用运筹学中的运输问题模型,研究高峰时段的调度策略,探索共享单车在各站点间调度的最小代价方案,以缓解共享单车时空分布失衡的问题。本文研究对优化共享单车管理具有一定借鉴意义。 "	XTIB201802008
基于PLSR-IBPSO的有约束组合优化问题求解方法研究——以人机交互界面设计为例	郭伏:06566732|屈庆星:29228027	14	组合优化; PLSR; 二进制粒子群算法; 约束优化; 产品设计优化;	"本文针对工程与管理领域中的有约束组合优化问题,考虑变量维数大且变量间存在多重相关性的因素,以及变量间有强约束关系的特点,建立新的符合实际问题的数学模型。运用偏最小二乘回归(partial least squares regression,PLSR)构建变量之间的回归模型,提出利用二进制粒子群算法优化变量m的n个水平,以期达到目标函数最优的要求,并依据求解问题的特殊性对该算法进行改进。制定新的初始种群产生策略,保证在可行解空间内进行寻优;引入动态惯性权重,保障算法具有更快的收敛性能;修改种群更新机制并加入判别函数,确保种群每次更新后都满足模型中的等式约束。通过算例和数值仿真分析,证实该算法是有效的,并能够得到较好的结果。 "	XTIB201802009
基于非线性特征提取和加权K最邻近元回归的预测模型	唐黎1:43104029|潘和平2:41263484|姚一永1:43070903	10	经验模态分解; PCA; K最邻近法; 特征提取; 预测;	"本文提出了一种智能的金融时间序列预测模型。该模型采用前向滚动经验模态分解(forward rolling empirical modedecomposition,FEMD)对金融时间序列进行信号分解,采用主成分分析(principalcomponentanalysis,PCA)对分解后产生的高维向量组进行降维,整个过程是一个复杂的非线性特征提取过程。再将提取的特征输入一种新的利用PCA输出的加权K最邻近法(K-nearestneighbor,KNN)进行回归预测。该模型在特征提取过程的构造和整体结构上都是具有创新性的,并提出了比简单的KNN预测更有效的改进算法。实证结果证实了该模型对中国股票指数的预测效果。 "	XTIB201802010
主编的话		1	 	"<正>本期《信息系统学报》是总第21辑,共收录9篇研究论文。这些论文呈现了高度多样化的研究视角和方法。在社会化媒体已经成为突发公共卫生事件舆情传播重要渠道的背景下,丁学君等的论文分析了社会化媒体中突发公共卫生事件舆情传播的规律,探究了""反沉默螺旋""效应下网民情绪的演化过程,提出了社会化媒体中突发公共卫生事件舆情治理建议;在组织行为的视角下,李玉豪和王刊良的论文基 "	XTIB201802001
支付宝持续使用行为形成机理：一个整合模型与实证研究	吴金南1:06147884|黄丽华2:06698133	14	网络外部性; 后悔; 习惯; 持续使用意图; 替代品吸引力;	"不同于以往文献基于期望确认理论将用户满意作为预测信息技术持续使用的关键因素,本文基于网络外部性理论、后悔理论和习惯理论,构建了一个以支付宝为研究情境的整合分析模型,用于理解移动支付用户持续使用行为的形成机理。实证结果表明,在控制替代品吸引力和用户信任影响的前提下,用户持续使用意图受到支付宝的用户规模、感知重要性和体验后悔的影响,并且这种影响是通过培养用户习惯实现的;体验后悔作为消极情绪体验可以直接降低用户持续使用意图。研究结论是对期望确认理论的补充和完善,为移动支付持续使用研究提供了新视角。 "	XTIB201801002
认知负荷视角下的中老年人数字阅读界面体验设计研究	"侯冠华1,2:35887667|宁维宁3:35887666|董华3:08959874"	12	用户体验; 认知负荷; 可用性; 数字阅读界面;	"为提升中老年人数字阅读体验,根据认知负荷与用户体验测量理论,采用正交实验设计方法,以及主观测量与眼动数据相结合的技术路线,以可用性、舒适度、阅读速度、认知负荷、眨眼率、瞳孔面积为评价指标,评价数字阅读文字设计。结果发现影响中老年人数字移动阅读的最优体验的因素重要性排序是字号、字间距和行间距。在字号是17像素,字间距加宽0.5磅,1.2倍行间距的实验条件下,获得了最优体验和较低的认知负荷,此外阅读体验的可用性与舒适性显著正相关,与认知负荷显著负相关。 "	XTIB201801003
行政区划名称变更对消费者品牌情绪的影响——基于在线用户生成内容的质性研究	张敏:09162746|蒋玉石:09178689|宋红娟:35508941	14	行政区划名称变更; 品牌情绪; 质性研究; 郫县豆瓣;	"以""郫县撤县设区引发的公众对郫县豆瓣热议事件""为研究对象,以公众在社会化媒体平台发布的内容作为数据源,共计收集11 000多条原始数据,最终有效数据923条,并遵循""开放编码—主轴编码—选择编码""的数据处理程序对这些数据进行质性分析。研究结果表明:在涉及品牌的行政区划变更条件下,消费者对""郫县豆瓣""品牌的情绪反应,可以从行为态度、主观规范和知觉行为控制三个方面得到解释。本文对于维护区域地理标志保护品牌的形象和价值提升具有重要的指导意义。 "	XTIB201801004
众包竞赛中加价延期机制是否有效？	"任延静1,2:30037547|林丽慧1:30037548"	17	开放式创新; 众包; 创新竞赛; 互联网平台;	"本文主要研究网络众包平台创新竞赛中的""加价延期""机制。通过对任务中国网站数据的实证分析,我们发现:如果任务发布者信用高、初始比赛天数短、比赛竞争激烈、受关注度高、任务难度低、已提交方案开放性高,则在""加价延期""期间会获得较多的方案数量;然而,该机制对于吸引更高水平的回答者参赛效果并不显著。本文在学术方面丰富了众包平台竞赛机制的理论研究,在实践方面对平台运营方和任务发布者制定策略有指导意义。 "	XTIB201801005
企业E-learning应用有效性的综合分析	马玲:11250004|黄忻怡:43094500|李嘉:25388259	17	企业E-learning应用; 有效性; 综合分析法; 内容分析法;	"有效性评估分析研究在企业E-learning应用领域中已有一定的积累,但企业E-learning应用是否有效,效果是否优于传统的学习模式,尚存在较大的争议。本文检索得到55篇定量研究论文,应用综合分析方法,归纳分析这些论文的企业E-learning应用有效性评估研究。将多样性的评估指标归纳为技能、知识、行为、满意度和绩效等5类指标,得出了总体上企业E-learning应用有效,但与传统学习模式相比,与预期效果还有较大距离的归纳结论,5类指标中仅技能显著更有效,其他指标的优势不显著。在归纳分析的基础上,本文还就企业E-learning应用实践策略、研究局限和未来议题做了讨论。 "	XTIB201801006
基于WOS信息检索平台的清华大学学术合作网络演变与产出研究	解峰1:08173452|赖长青1:43094501|窦天芳2:08226024|张蓓2:08243117|武小楠2:43094502	12	学术合作; 社会网络; 中国高校; 清华大学;	"近年来,我国科研机构学术合作网络不断拓展,研究该网络的演变具有学术和实践价值。本文基于Webof Science平台,以清华大学为例,使用网络分析和统计方法,研究其1981～2015年学术合作网络的演变和对产出的影响。研究发现清华在地区、机构、学者三个层次都出现了明显的学术合作网络规模增长效应,并出现了地区集群化、机构分散化、学者双融化等特征。研究还发现合作促进了论文规模增长和水平提升。本文结论对中国高校发展学术网络具有指导作用。 "	XTIB201801007
微指数、百度指数与上证综指收益率预测	陆慧玲1:37940860|魏宇2:37617320|王考考1:37940859	12	投资者情绪; 信息供求; 微指数; 百度指数; 上证综指;	"互联网数据记录了投资者的微观情绪信息和搜索关注,同时也为研究股票市场宏观运行规律提供了海量的数据基础和新的研究视角。本文利用新浪微博与百度搜索引擎两个不同类型的平台数据,分别构建了反映股票市场投资者情绪和关注的看涨指数。进一步从信息供求视角出发,结合行为金融学的相关知识,揭示其内在机理,并运用计量模型实证了微博看涨指数、百度看涨指数与上证综指收益率之间的相互影响关系。实证结果表明,微博看涨指数与百度看涨指数具有明显的领先—滞后关系;能够反映投资者情绪的微博看涨指数对下一期的上证综指收益率有显著的正向影响,而反映投资者关注的百度看涨指数却无法提供对上证综指收益率有用的预测信息。 "	XTIB201801008
信息系统领域中美科学合作的变迁	姚欣林1:43096786|张诚2:06711540	17	科学合作; 合作特征; 中美合作; 信息系统研究; 学术影响力;	"以1980～2010年信息系统领域86份主要期刊的91 751篇论文为基础,分析了中美学者在这30年间的合作特征演变,并对比了互联网技术发展前后合作特征的差异。结果表明,中国信息领域学者与美国的合作发文数量和所占比例在不断上升,并且中美合著论文的平均引证因子显著高于中国独立发表文章。中美合作类型前后15年的变化显示,信息技术的发展一方面降低了中美学者的沟通成本,使合作开展更为频繁,但同时也使我国学者和美国学者的错层合作显著增多。 "	XTIB201801009
信息系统专业审计研究与实践	穆勇1:13963096|赵莹1:24789746	10	信息系统专业审计; 研究; 实践;	"针对已建成或正在运行的大量信息系统中存在的系统与实际业务流程不匹配、数据不规范、信息共享难及系统与技术文档""两层皮""等方面的问题,首次引入了""信息系统专业审计""的概念,界定了其内涵和外延,创新性地提出了一套信息系统专业审计的定位、目标、对象、内容、依据、工具、方法、组织、策略、流程、成果及作用的体系框架,并对某市政府部门28个信息系统进行了专业审计,取得了良好效果。 "	XTIB201801010
主编的话		1	 	"<正>本期《信息系统学报》是总第20辑,共收录7篇研究论文和2篇领域综述与学科发展论文。此次所发表的7篇研究论文呈现了高度多样化的研究视角和方法。吴金南和黄丽华的论文基于网络外部性理论、后悔理论和习惯理论,构建了一个以支付宝为研究情境的整合分析模型,用于理解移动支付用户持续使用行为的形成机理,为移动支付持续使用研究提供了新视角;侯冠华等为提升中老年 "	XTIB201801001
消费者对共享经济平台的技术信任：前因与调节	谢康:10173220|谢永勤:29127815|肖静华:10173197	14	共享经济; 功能型技术信任; 治理型技术信任; 治理机制;	"信息技术为共享经济价值共创提供了支撑,消费者对共享平台的技术信任是共享经济发展的重要因素。现有研究对技术信任在促进消费者行为中的作用得出了不一致的结论,本文基于社会物质性理论和信任传递理论,将消费者对共享平台的技术信任分为功能型技术信任和治理型技术信任,结合现有研究强调的陌生人之间的人际信任,探讨两类技术信任对消费者价值共创行为的影响。以打车APP应用为研究对象的实证研究结果表明,消费者对共享平台的功能型技术信任通过提供方信任的中介作用影响其价值共创行为,治理型技术信任则正向调节提供方能力信任与消费者反馈行为意向之间的关系,负向调节提供方情感信任与消费者持续使用意向之间的关系。本文的结论拓展了技术信任影响价值共创行为的研究,细化了技术信任、人际信任与消费者价值共创行为之间的作用机制,可为共享平台企业的信任构建实践提供参考和借鉴。 "	XTIB201702002
城市中低龄老年人微信信息分享行为动机研究	"张驰1,2:11153049|顾东晓1:11187499|马一鸣1:43097885|梁昌勇1:05983809"	12	中低龄老年人; 微信; 信息分享行为; 动机;	"研究以城市中低龄老年人为对象,基于""ERG""需求理论和使用满足理论构建老年人微信信息分享行为动机假设模型。对浙江省杭州、温州、湖州三地的部分城区内的194名年龄在55～79岁的中低龄老年人的调查数据进行实证分析,结果表明信息获取动机、娱乐消遣动机与老年人在微信平台上进行信息分享的行为有着显著的正相关关系。研究结论为引导老年人在信息技术社会借助即时通信工具形成更为积极的老化态度提供参考。 "	XTIB201702003
老年人互联网服务使用行为对社会参与的影响研究：孤独感和线下相关程度的调节作用	"许肇然1,2:38515997|胡安安2:06696930|黄丽华2:06698133"	12	老年人; 社会参与; 互联网服务; 老年人孤独感; 线下相关程度;	"随着老龄化的加速和信息化的发展,互联网在老年人日常生活中的重要作用日益凸显,如何利用互联网实现""积极养老""正引起学术界与实践界的广泛关注。本文研究了老年人互联网服务使用对社会参与的影响,通过问卷调研发现互联网媒体类服务的使用和交流类服务的使用都能促进老年人整体的社会参与程度,但是受到两类因素的调节作用:服务的线下相关程度和老年人的孤独感。为了提高老年人的社会参与程度,在提供互联网交流类服务时,应控制线上服务与线下的相关程度;对较为孤独的老年人,应引导和鼓励他们更多地使用互联网交流服务,激发他们参与社会活动的意愿和行为。 "	XTIB201702004
游戏化对老年人学习IT技能的影响：以徽章和故事为例的预探索	"孙凯1,2:09749704|邱凌云3:23033646|左美云2:09647049"	11	游戏化; 老年人; 教育; 注意力;	"近些年来,人们开始将游戏化视为一种能够改进传统教育方式的重要手段。基于注意力的相关理论,本文提出了一个理论模型来解释游戏化对老年人IT技能学习绩效影响的内在机制。通过一项预探索的实验室实验,我们发现游戏化设计(本文中引入徽章和故事元素)能够有效提高老年人对信息技术的学习绩效。本文不仅将以往的游戏化研究扩展到老年人教育领域,其研究结论还可以帮助实践者设计出更好的为老年人服务的游戏化应用。 "	XTIB201702005
在线交流社区中养老信息的质性分析——基于主题框架法的探索性研究	赵栋祥:37954860	12	在线交流社区; 养老信息; 质性分析; 主题框架法; 探索性研究;	"本文旨在了解网络社区用户的养老信息需求,剖析社会公众对养老问题的态度与认知变化,探讨网络社区在养老信息传播、社会支持供给中的作用。以在线交流社区""老友帮""(www.rd1860.com/)为研究对象,运用描述性统计和主题框架分析法对与养老问题相关的用户生成数据(272条只言)进行特征标记、主题归类和内容分析。研究发现:①该网络社区用户的养老信息需求主要集中在观点类、资讯类、实践类、情感类、知识类和其他类6个主题;②随着经济社会发展,""老友帮""用户的讨论内容发生了变化,一定程度上反映了社会公众对养老问题的态度与认知变化;③网络社区的用户结构和交流模式也发生了变化,老年人和准老年人将在社区可持续发展中发挥更大的作用;④网络社区促进了养老信息传播和社会支持供给。 "	XTIB201702006
中文在线健康社区中的医疗命名实体识别方法研究	杨杭州1:43097887|刘凯2:06341273|颜志军1:06347505|李军莲3:10134355|孙海霞3:21987118	10	医疗命名实体识别; 在线健康社区; LDA; CRF;	"医疗命名实体识别在网络非结构化健康文本的知识发现中至关重要。目前的方法存在难以识别网络上不规范的名称和需要人工标注等问题,且往往没有考虑医疗领域的特点。结合中文一体化医学语言系统和网络拓展词典构建的医疗领域词典,并使用基于语义规则的方法,本文提出一种基于LDA和CRF的混合模型识别在线医疗命名实体。与两种基准方法的比较表明了该方法在网络健康社区文本中医疗命名实体识别的有效性。 "	XTIB201702007
代际知识转移研究：前因及效果	"汪长玉1,2:37556292|左美云3,2:09647049"	16	代际知识转移; 前因; 效果;	"将年长者在工作和生活中积累的经验和知识转移给年轻人员(即代际知识转移),既能防止组织和社会遗忘,又能实现新知识的创造。如何促进年轻人和年长者同时参与代际知识转移?开展代际知识转移能够给转移双方和组织带来哪些好处,以及如何促进这些好处的产生?这些问题的解决是有效开展代际知识转移的前提。鉴于目前缺少对组织情境下代际知识转移的前因及效果研究的系统探讨,本文对已有代际知识转移相关的实证研究进行了梳理,识别了这些研究所发现的影响年长者和年轻者参与代际知识转移活动的因素,以及代际知识转移对转移双方和组织的影响。在全面了解现有研究的基础上,本文对已有研究内容进行了归纳,并建立了代际知识转移前因及效果研究的基本框架模型;同时也阐明了代际知识转移研究未来可能的方向。 "	XTIB201702008
我国“以房养老”模式的经济有效性分析——基于老年人需求决策的视角	韩威:26939222	12	以房养老; 住房反向抵押贷款; 需求决策; 经济有效性;	"""以房养老""作为一种创新的养老模式,可以有效缓解养老资金短缺问题,是对我国现有养老保障体制的有益补充。本文基于老年人需求决策的视角,设计了""以房养老""经济有效性分析模型,并以我国""以房养老""试点城市上海市为例,使用2008年1月至2015年10月上海房地产指数、上海房屋租赁指数和市场利率数据进行实证分析。研究结果表明:住房反向抵押贷款模式具有居住所有权隐含价值,能够获得比售房养老模式更高的价值,并可以为老年人提供稳定可靠并延续终生的现金流,因此,""以房养老""的投资营利功能得以确认。本文有助于增强我国老年人对该养老金融产品的认知度,并为其""以房养老""需求决策提供参考依据,从而有利于提高其参与""以房养老""的积极性。 "	XTIB201702009
医院和养老院对“医养结合”模式选择行为的演化博弈分析	任宗伟:25740970|刘传庆:39048531|霍家伟:43094503	11	医养结合; 演化博弈; 医院; 养老院;	"""医养结合""模式的选择是一个基于医院和养老院间的演化博弈过程,本文应用演化博弈的理论方法,建立双方演化的博弈模型,分析了演化的路径、演化的均衡点以及影响演化结果的因素,并通过Matlab软件进行了数值仿真。研究结果显示,当双方开展""医养结合""模式时,医院花费的运营管理成本、养老院在设备和人力上投入的成本以及政府给予的奖励等都会影响演化结果,最后结合实际提出建议,引导博弈的结果趋向于双方各自有利的一面。 "	XTIB201702010
主编的话		1	 	"<正>本期《信息系统学报》是总第19辑,共收录9篇论文。其中,谢康等的论文聚焦于共享经济平台上的技术信任,基于社会物质性理论和信任传递理论,将消费者对共享平台的技术信任分为功能型技术信任和治理型技术信任,结合现有研究强调的陌生人之间的人际信任,探讨了这两类技术信任对消费者价值共创行为的影响。 "	XTIB201702001
学术动态		2	 	"<正>近期主要活动2017年8月25～27日,第四届智慧养老与智慧医疗发展论坛在北京理工大学举行。论坛由中国人民大学信息学院、山东财经大学管理科学与工程学院、北京理工大学管理与经济学院、智慧养老50人论坛、中国信息经济学会信息管理专业委员会共同主办,由北京理工大学管理与经济学院承办,并得到中国信息经济学会、国际信息系统协会中国分会和""双法""研究会管理决策与信息系 "	XTIB201702011
